,fips_code,state_code,mn_pay,sd_pay,cv_pay,nn_pay,pct_sp1011,pct_sp1012,pct_sp1013,pct_sp1021,pct_sp1022,pct_sp1023,pct_sp1024,pct_sp1025,pct_sp1026,pct_sp1027,pct_sp1028,pct_sp1029
04003,04003,04,63599.3738317757,43701.21735136008,0.6871328240896288,21828.0,0.032511546997780576,0.05551556595285226,0.017755383600263932,0.1903005218643153,0.014426249175214444,0.022584128126687062,0.13418511187091356,0.237028372623118,0.12008877691800132,0.01721552396376942,0.15793893587667207,0.00044988303041209286
04005,04005,04,42640.34546923387,29246.02769164351,0.6858768935806415,37135.0,0.0022290331568682086,0.04778489830036222,0.06518180551685707,0.16608038450821955,0.007488158261354138,0.024310392867093897,0.060671496238506546,0.23408331011423794,0.2978197269434383,0.03272151016996378,0.06159445528002229,3.482864307606576e-05
04007,04007,04,53075.330896908796,29124.792342426874,0.5487444326818725,6567.0,0.07129014396456257,0.042497231450719826,0.0834717607973422,0.15441583610188261,0.008790143964562569,0.026508859357696566,0.02616279069767442,0.22812846068660023,0.18597729789590256,0.011835548172757475,0.160921926910299,0.0
04009,04009,04,42239.389081729256,29726.761665542963,0.7037687407842114,3169.0,0.1609501491265445,0.04708138048572646,0.024712398806987643,0.193971026842778,0.005752023860247124,0.014912654452492544,0.031210055389859395,0.2813165743502343,0.09054111631870473,0.02684277801448658,0.12270984235193864,0.0
04011,04011,04,33101.06024096385,18584.97697769441,0.5614616825685473,83.0,0.0,0.11674528301886793,0.0,0.5507075471698113,0.0,0.008254716981132075,0.10495283018867925,0.0,0.18514150943396226,0.0,0.03419811320754717,0.0
04012,04012,04,43247.543577981654,19563.574053475182,0.45236266467248465,1744.0,0.08827734095782702,0.011615439599714082,0.027877055039313797,0.2846676197283774,0.013938527519656898,0.020907791279485347,0.008577555396711936,0.17512508934953538,0.15260900643316655,0.008220157255182273,0.20782701929949965,0.00035739814152966406
04013,04013,04,69636.09696768613,44849.36806540403,0.6440534438082578,1919887.0,0.0038528582991830354,0.06485555084666965,0.06302283722664673,0.19993168309176096,0.019360698594218118,0.09378746786022243,0.17260736667681306,0.20545918651984077,0.11618131972998183,0.02664701984615972,0.034153560358184176,0.00014045095031951367
04015,04015,04,51252.99962719738,37975.489262311145,0.7409417895252216,34871.0,0.008512154564890332,0.06471217040145696,0.06304933090505978,0.24774328925488953,0.009521735687702907,0.03339535988597672,0.0736400348404466,0.23570749861430043,0.1629384749386333,0.03052498218386254,0.07015599018132869,9.897854145221316e-05
04017,04017,04,47246.40413650466,26846.94698524083,0.5682325983512826,14505.0,0.031474498908513594,0.04473109743996825,0.011510220281801944,0.18467949990077395,0.01043857908315142,0.02266322683072038,0.05120063504663624,0.30418733875769,0.14836277039095058,0.01663028378646557,0.17404246874379836,7.938082952966859e-05
04019,04019,04,59443.99822335891,40626.25153601449,0.6834373990686605,293250.0,0.006878201179754393,0.04990094724400273,0.0772112071118214,0.17963786090440437,0.015054909076783921,0.044487728001686946,0.13683708180037402,0.25124995144472745,0.13327173750187285,0.032249024732668545,0.07304100284672627,0.0001803481551771019
04021,04021,04,50259.968213086424,56052.51686939024,1.1152517373617357,30673.0,0.06262916852669345,0.03617545425987467,0.06633268852404808,0.1907147462923466,0.010846022849395698,0.023097399269216144,0.11120480134913943,0.2385959691152886,0.12172015277019989,0.02298166426929881,0.11540432848899691,0.0002976042855017112
04023,04023,04,54679.15956284154,32983.45116044563,0.6032179613612839,7320.0,0.04519604908709967,0.013618677042801557,0.03225082310685424,0.41664172403472016,0.005761747979646813,0.023196647710266388,0.025740796168811732,0.1414247231367854,0.10588147261299012,0.014366956001197246,0.17569589943130798,0.00022448368751870696
04025,04025,04,45006.58294093906,29964.334273459266,0.6657767001058638,44598.0,0.02330537923365612,0.07864214119136975,0.05874994208404763,0.19771733926392684,0.009590881712458879,0.03045606881959567,0.06602418570170968,0.2667685987428377,0.170072124666018,0.030703176883040664,0.06766127662203278,0.0003088850793062441
04027,04027,04,46672.539042763834,29745.568170647955,0.6373248334185012,43939.0,0.18728185154670063,0.045270017227174,0.038933413227473596,0.19194067860085387,0.006786008538686241,0.029091453823683618,0.09513894090330312,0.1934386937308067,0.11342970564002697,0.018830050183506853,0.07954460340049435,0.00031458317729009066
04999,04999,04,99048.84329929676,42760.60741175616,0.43171233491890515,25169.0,0.0,0.04672490544566054,0.021119925025939686,0.22656223851122936,0.05331860628577166,0.16685075476118755,0.44080730997088063,0.0002677645011212638,0.013153931117582087,0.0,0.02503598085483817,0.006158583525789068
05001,05001,05,39142.69033530571,23644.710673090653,0.6040645257273929,2535.0,0.018221215404313994,0.026297646015955876,0.39022948882103814,0.22091992514527725,0.004924652811976756,0.03023736826553728,0.051117896188318725,0.15670245247710035,0.06195213237466759,0.010440263961390722,0.028956958534423323,0.0
05003,05003,05,30532.152985074626,14077.968725511633,0.4610866692693936,2144.0,0.05500705218617771,0.08979783732957217,0.24964739069111425,0.19808807396959724,0.005798464190565742,0.028522175207647705,0.03244005641748942,0.22598338818367028,0.06064880112834979,0.020216267042783263,0.03385049365303244,0.0
05005,05005,05,43183.936745673986,47635.14150338307,1.1030754741959692,6877.0,0.003933475950590021,0.03505624180525844,0.168173348975226,0.1934994134290249,0.011593402801739011,0.049409978607411496,0.0662480160099372,0.3142640259471396,0.11124146021668622,0.020564488303084674,0.026016147953902422,0.0
05007,05007,05,51614.70628425023,30624.46787383404,0.5933283375706979,70255.0,0.0065562712338458244,0.04398542319620279,0.10082015086827406,0.24760823605866916,0.008892508411276458,0.032987010850340975,0.2658210146179347,0.143176788990071,0.11093836117897715,0.019973182629583013,0.019241051964824823,0.0
05009,05009,05,32499.096477794796,20335.007860865888,0.6257099447290759,4571.0,0.0,0.0034285714285714284,0.1452190476190476,0.2844190476190476,0.02057142857142857,0.03367619047619048,0.10803809523809524,0.2550857142857143,0.09645714285714285,0.02095238095238095,0.03215238095238095,0.0
05011,05011,05,51724.513139695715,23858.575624225956,0.46126244938815697,723.0,0.07273877292852625,0.02719797596457938,0.30613535736875397,0.1650853889943074,0.007906388361796331,0.041429475015812775,0.03478810879190386,0.21157495256166983,0.05660974067046173,0.0290955091714105,0.04743833017077799,0.0
05013,05013,05,61381.440565253535,7012.663052367143,0.11424728692889023,1203.0,0.012393767705382436,0.04461756373937677,0.8222379603399433,0.0708215297450425,0.0,0.0,0.0035410764872521247,0.020892351274787536,0.004603399433427762,0.0,0.020892351274787536,0.0
05015,05015,05,27276.659365079362,13278.16438752221,0.4867958429147461,3150.0,0.020614692653673165,0.03288980509745128,0.3502623688155922,0.15432908545727136,0.006184407796101949,0.03588830584707646,0.03467016491754123,0.15995127436281859,0.1554535232383808,0.014055472263868066,0.03570089955022489,0.0
05017,05017,05,32038.181102362207,16056.736025788294,0.5011750190963373,889.0,0.08980674497915878,0.04698749526335733,0.004547176960970065,0.24365289882531263,0.0,0.06707086017430845,0.0022735884804850324,0.41303524062144753,0.04130352406214475,0.027283061765820387,0.06403940886699508,0.0
05019,05019,05,31398.78466353678,18216.457655333536,0.5801644187995658,3195.0,0.036450662739322535,0.010432007854688266,0.16777123220422188,0.18924889543446244,0.0011045655375552283,0.03853706431026019,0.07572410407461953,0.2776141384388807,0.14617083946980855,0.02540500736377025,0.031541482572410406,0.0
05021,05021,05,26227.110948905112,11642.689801688752,0.4439181206184203,685.0,0.0781758957654723,0.03485342019543974,0.03420195439739414,0.2504885993485342,0.007817589576547232,0.030944625407166124,0.041368078175895766,0.3543973941368078,0.07166123778501629,0.0250814332247557,0.07100977198697069,0.0
05023,05023,05,35137.89242424242,28458.85459889157,0.80991922495776,1980.0,0.028658831106102078,0.052165512799871194,0.20189985509579778,0.20447592980196425,0.008694252133311866,0.04186121397520528,0.046369344710996616,0.22315247142167122,0.14248913218483336,0.01803252294316535,0.03220093382708099,0.0
05025,05025,05,41159.58823529412,1705.6817701546975,0.041440690815562745,34.0,0.17145790554414783,0.009240246406570842,0.11498973305954825,0.1735112936344969,0.0,0.023613963039014373,0.012320328542094456,0.43634496919917864,0.0,0.012320328542094456,0.04620123203285421,0.0
05027,05027,05,27732.491367861887,14817.413818166075,0.534297969180562,2259.0,0.05268121800053894,0.021961735381298843,0.2565346267852331,0.1952303961196443,0.004311506332524926,0.04580975478307734,0.03907302613850714,0.2294529776340609,0.1065750471571005,0.017246025330099703,0.03112368633791431,0.0
05029,05029,05,36717.41804979254,20219.405717580383,0.5506761311528174,1928.0,0.04245515879545828,0.07766990291262135,0.16241566562448576,0.22412374526904721,0.001974658548625967,0.02583511601118973,0.08046733585650814,0.25687016620042785,0.07355603093631727,0.015797268389007735,0.038834951456310676,0.0
05031,05031,05,34324.418059601165,21486.1679518346,0.6259732623733304,22315.0,0.007592527865159812,0.0419822129014719,0.1369179385607208,0.20662938366538505,0.007417763796652297,0.033554701153442855,0.09505223503825391,0.32309992621072664,0.11027612722824187,0.014505417686123732,0.02297176589382112,0.0
05033,05033,05,35667.63659066232,19162.60984461016,0.537254824717679,9210.0,0.012581523134596621,0.05099368356185487,0.24064088738252964,0.2977969496225543,0.00236224515996508,0.025830637292661635,0.0820109895753094,0.16232732501412211,0.08247316797617213,0.0222359163970626,0.02074667488317157,0.0
05035,05035,05,34850.71522141534,16363.42301148435,0.46952904431152753,7023.0,0.014906832298136646,0.02546583850931677,0.12919254658385093,0.2751552795031056,0.002670807453416149,0.028012422360248448,0.06633540372670807,0.21701863354037268,0.1653416149068323,0.031677018633540374,0.04422360248447205,0.0
05037,05037,05,32938.54360465116,20656.04147457255,0.6271085243628005,1032.0,0.07184416898558058,0.01593726283835062,0.07589172780166961,0.29091828990640023,0.010877814318239311,0.07133822413356944,0.0409815330129016,0.24664811535542625,0.10068302555021502,0.02732102200860106,0.047558816089046295,0.0
05039,05039,05,24500.410377358487,11281.17743593391,0.46044850931799747,424.0,0.04744224422442244,0.028465346534653466,0.22854785478547854,0.20668316831683167,0.006600660066006601,0.028877887788778877,0.014438943894389438,0.30363036303630364,0.0627062706270627,0.020627062706270627,0.05198019801980198,0.0
05041,05041,05,25732.190152801362,13146.526394021259,0.5108980742002658,1178.0,0.059736898857019625,0.020918697433685574,0.22967435842139314,0.1867586801811516,0.004744446840629717,0.04334699158938969,0.019193444037092947,0.2917834806987276,0.07612680612464956,0.012508087125296528,0.055208108690963986,0.0
05043,05043,05,25770.474801061006,14134.300328284491,0.5484687588178454,1131.0,0.06763858281064587,0.028140362773351416,0.1547719952534328,0.1829123580267842,0.007458891337514833,0.03627733514154941,0.05238175962027462,0.30191557891167997,0.11307001186641803,0.011357857263943042,0.04407526699440583,0.0
05045,05045,05,34971.1168036999,24354.00010162022,0.6964032701135697,19460.0,0.0064146560371680485,0.07753022543688295,0.08766696584129666,0.2040810939232353,0.006810622459215459,0.03793358323214192,0.12961300881685234,0.25669183253260125,0.14085845520299878,0.024523520405469616,0.02787603611213769,0.0
05047,05047,05,30268.786919831222,24493.158195703232,0.8091886292164564,948.0,0.04770127347291172,0.03496654435570904,0.21109432333261385,0.21756960932441183,0.00604360025901144,0.01618821497949493,0.08115691776386791,0.24152816749406433,0.07813511763436218,0.013166414849989207,0.052449816533563565,0.0
05049,05049,05,28497.227488151657,13041.33384997408,0.45763518066437514,633.0,0.0,0.10809399477806789,0.0,0.1629242819843342,0.018276762402088774,0.04386422976501306,0.018798955613577025,0.4929503916449086,0.07101827676240209,0.008877284595300261,0.0751958224543081,0.0
05051,05051,05,42482.26358866737,39718.16004386244,0.9349351161800549,23825.0,0.006983314675622368,0.05053574284343515,0.0681806066421451,0.20267604882989498,0.011381203688895997,0.03982088597473213,0.08577216269523961,0.28021216482754946,0.20081027773335466,0.026600565062103523,0.02702702702702703,0.0
05053,05053,05,28264.637878787882,19070.095178706604,0.6746980187925343,660.0,0.052178739938939775,0.06605606439078546,0.3849569802941993,0.18345822925339994,0.0,0.031917846239245075,0.03164029975020816,0.1115736885928393,0.08159866777685262,0.0,0.05661948376353039,0.0
05055,05055,05,37648.828664377375,29135.05478876732,0.7738635124214202,5533.0,0.015086349500430094,0.02309270164758817,0.34500099252299343,0.18791768675974327,0.012042612320518759,0.037054191755442334,0.05200820485674585,0.20618010983921128,0.09144445179646662,0.010586911930126381,0.019585787070733805,0.0
05057,05057,05,31949.17287066246,15357.77012037982,0.4806938252377167,1585.0,0.03690036900369004,0.01817684843515102,0.3065463987973213,0.18463851305179718,0.003006696733634003,0.02965696323629903,0.03143364766981003,0.23985239852398524,0.08555418887522209,0.016673500068334016,0.04756047560475605,0.0
05059,05059,05,32890.215670436184,15310.917483116777,0.46551587367300856,2476.0,0.02152171160906444,0.024686669198632737,0.1772376250158248,0.20876060260792506,0.005317128750474744,0.027092036966704647,0.10900113938473224,0.21850867198379542,0.08304848715027219,0.019242942144575264,0.10558298518799848,0.0
05061,05061,05,30216.923497267762,12796.59707341185,0.4234910636937916,1281.0,0.03161009031454375,0.015882902522578637,0.4870756773590782,0.1339146683276238,0.0,0.021021488632824666,0.024914356898162567,0.20118343195266272,0.05232014948614139,0.0,0.032077234506384306,0.0
05063,05063,05,34981.737748615946,22606.285599206727,0.6462310638098917,4877.0,0.015776241357636705,0.037209302325581395,0.21810182275298554,0.19088623507228158,0.006348208673790069,0.03595223130106851,0.07705845380263984,0.30106851037083593,0.0786926461345066,0.017913262099308613,0.020993086109365178,0.0
05065,05065,05,29716.9203539823,9930.259037268137,0.3341617812000968,1017.0,0.05090765588003157,0.029597474348855565,0.12194159431728492,0.2091554853985793,0.0023677979479084454,0.06590370955011839,0.01617995264404104,0.4139700078926598,0.07458563535911603,0.013417521704814523,0.001973164956590371,0.0
05067,05067,05,34078.25544554455,20208.39609740954,0.5929997246983962,1010.0,0.05491803278688524,0.02233606557377049,0.19385245901639345,0.2081967213114754,0.002254098360655738,0.02622950819672131,0.02336065573770492,0.23401639344262296,0.06700819672131147,0.012909836065573771,0.15491803278688523,0.0
05069,05069,05,44144.07985936715,24006.670283208958,0.5438253636657208,11946.0,0.005072518223491395,0.01844893664988352,0.17712482152250694,0.1691966634102352,0.002479897798151349,0.037461486435710525,0.07830465168708199,0.2926655143909221,0.07165401668294882,0.01754715563237394,0.13004433756669423,0.0
05071,05071,05,29808.870967741932,13456.032870411771,0.4514103497906176,1798.0,0.02495632642874969,0.027826303968055903,0.3094584477164961,0.23908160718742202,0.0021212877464437236,0.022211130521587224,0.04779136511105565,0.2357125031195408,0.07586723234339905,0.00973296730721238,0.005240828550037434,0.0
05073,05073,05,22459.852941176472,9805.928890357274,0.4365980897577341,238.0,0.08562367864693446,0.08139534883720931,0.03699788583509514,0.23678646934460887,0.0,0.0708245243128964,0.03805496828752643,0.2748414376321353,0.040169133192389,0.0,0.13530655391120508,0.0
05075,05075,05,29264.906955736224,15303.818945408233,0.5229409739301606,1107.0,0.04766866371450899,0.02969523313362855,0.09377442042198489,0.21698358947642615,0.0057306590257879654,0.03177910914300599,0.025527481114873664,0.3553008595988539,0.08595988538681948,0.04167752018754884,0.0659025787965616,0.0
05077,05077,05,36122.015659955265,16531.97989951491,0.4576704704173583,447.0,0.16639871382636656,0.0,0.0,0.27491961414790994,0.0,0.04501607717041801,0.03938906752411576,0.342443729903537,0.05064308681672026,0.0,0.08118971061093247,0.0
